,0,1,2,3
1894,2020.08.20.,매일경제,매일경제 Citylife 제743호 (20.08.25) BOOK,"흥이 나면 그는 그곳에서 네팔의 럭시, 캄보디아 위스키 등 희귀한 술을 꺼내온다. 그의 거대한 술 장식장을... 캐나다 위스키 시장을 얼마나 부흥시켰는지를 생각해본 적 있는가? 60~80도에 달하는 도수로 한 대 얻어..."
1895,2020.08.20.,뉴시스,"위스키에 찰떡…이마트24, 지름 7㎝ 볼아이스컵","이마트24는 위스키, 칵테일 등을 즐기는 고객의 수요를 반영해 고급 바(Bar)에서나 볼 수 있었던... 지름이 7㎝인 구(球) 형태의 얼음으로, 일반 얼음보다 천천히 녹아 진하게 즐기는 하이볼이나 위스키 등 주류에..."
1896,2020.08.20.,엑스포츠뉴스,"에릭남 ""위스키, 고민 들어주는 친구 같다"" [화보]",평소 위스키의 진정한 풍미를 즐기는 에릭남은 화보 현장에서 훈훈한 미소와 여유 넘치는 제스처로 근사하게 화보를 소화했다. 화보와 함께 진행한 인터뷰에서 에릭남은 위스키를 좋아하는 이유에 대해 “위스키는...
1897,2020.08.20.,뉴스엔,"에릭남, 부드러움에 스윗함 더한 매력[화보]",평소 위스키의 진정한 풍미를 즐기는 에릭남은 화보 현장에서 훈훈한 미소와 여유 넘치는 제스처로 근사하게 화보를 소화했다. 화보와 함께 진행한 인터뷰에서 에릭남은 위스키를 좋아하는 이유에 대해 “위스키는...
1898,2020.08.20.,굿모닝경제,"이마트24, 지름 7㎝ 볼아이스컵 선봬","[사진=이마트24]  이마트24는 20일 위스키, 칵테일 등 홈(Home)술을 색다르고, 분위기 있게 즐기려는 고객... 일반 얼음컵 대비 천천히 녹아 진하게 즐기는 하이볼이나 위스키 등의 주류에 적합하다. 가격은 1200원이다...."
1899,2020.08.20.,FETV,"이마트24, ‘지름 7cm’ 볼아이스컵 출시...“홈술족 겨냥”","이마트24는 위스키, 칵테일 등 홈(Home)술을 색다르고, 분위기 있게 즐기려는 고객 니즈를 반영해 고급 바(Bar)... 하이볼이나 위스키 등의 주류에 적합하다. 가격은 1200원이다. 이마트24가 이번 볼아이스컵을 선보인 것은..."
1900,2020.08.19.,에스콰이어,여름밤을 시원하게 날려줄 칵테일바 4,"칵테일뿐만 아니라 위스키도 준비되어 있으니 식사도 함께 해결할 수 있는 장점이 있다. 커버 차지 1만원. 주소 서울 용산구 한남대로20길 47 지하 1층 연락처 02-796-4486 영업시간 월~토 19:00 ~ 02:00, 일요일 휴무..."
1901,2020.08.19.,세계일보,"우유자조금관리위원회, 집에서 즐기는 홈바 밀크 칵테일 레시피 공개","홈바족은 소주와 맥주같이 대중적인 주류 보다 바(bar)에서 즐길 수 있는 와인과 위스키 같은 주류를 선호한다. 특히, 요즘같이 더운 날씨에는 시원함과 청량감을 동시에 주면서 본인의 취향에 맞게 만들어 마실 수 있는..."
1902,2020.08.19.,KOTRA해외시장뉴스,코로나19로 커진 호주 개인 세정제 시장,"진, 위스키, 보드카 등을 생산하는 라인을 500ml의 손 세정제 4500개를 제조하는 것으로 전환했으며, 출시 즉시 매진됐다고 한다. Archie Rose의 대표는 주류 회사의 경우 주정부 허가, 위험물 승인, 원료 확보..."
1903,2020.08.19.,스포츠조선,"글래드 호텔, 2020 추석 선물 세트 선보여","및 위스키 세트(그리츠 레스토랑 방문 수령) 등도 구입이 가능하다. 글래드 호텔앤리조트 관계자는 "" 추석 명절을 앞두고 감사의 마음을 전할 수 있도록 다양한 제품들로 선물 세트를 구성했다"" 며 ""오프라인뿐만 아니라..."
1904,2020.08.19.,세계일보,골든블루 숙성 증류주 '혼' 인기…6월 출시 후 목표 판매량 초과,"고급 위스키를 제조하는 방식과 동일하게 증류된 원액을 300일간 전통 항아리에서 2번 숙성하여 알코올 향을 최소화하고 원재료의 풍요로우면서도 부드러운 맛을 극대화한 것이 특징이다. 특히, 우리 술 ‘혼’을 우리..."
1905,2020.08.19.,오마이뉴스,마스크가 답답해질 때 생각나는 그곳,"원정을 마친 후 큼지막한 빙하 조각을 잔에 담아 위스키를 따라 주는데 조금 전까지 얼어 있던 몸이 그 한 잔에 사르르 녹는다. ▲  아르헨티나 페리토 모레노 빙하 ⓒ 김은덕, 백종민 안 되겠다. 말이 나온 김에 동네..."
1906,2020.08.19.,글로벌이코노믹,하이트진로 소비자 인기를 숫자로 입증,"하이트진로는 불경기일수록 소주 등 저가 주류 소비는 증가하는 흐름이 이어졌으며, 위스키·맥주 등 고가... 주요품목은 소주 포도주 진 위스키 생수 등이다. 하이트진로는 소주 부문 점유율 1위 지속하고 있으며 사업..."
1907,2020.08.19.,여성조선,"놓치기 아까운 푸드 뉴스 | 신제품 출시와 뉴숍 오픈, 세일 소식까지. 놓치기...","문의 080-730-5336 3 인덜지, 커티삭 위스키 브랜드 커티삭의 오리지널은 맛과 향이 신선하고 가벼워 위스키 입문자부터 애호가까지 부담 없이 즐길 수 있으며, 칵테일 베이스는 물론 니트나 온더락으로..."
1908,2020.08.19.,머니S,"[호텔가] 글래드 호텔, ""이번 추석에는 호텔 셰프 요리를 선물하세요""","및 위스키 세트(*그리츠 레스토랑에서 방문 수령 시 가능) 등 받는 이의 취향에 따라 선택할 수 있는 다양한 상품으로 구성되어 있다. 글래드 호텔 마케팅 관계자는 ""다가오는 추석 명절, 감사의 마음을 전하도록 호텔..."
1909,2020.08.19.,광주매일신문,[별자리운세] 8월 19일 수요일,"독한 위스키 염소자리 반짝이는 아이디어가 속속 떠오르는 날이다. 내가 원래 이렇게 상상력이 풍부했었나 하는 착각이 들만큼 아이디어가 좋다. 기발한 생각, 창조적인 분야에 시간을 투자하면 좋은 결과를 얻을 수 있겠다..."
1910,2020.08.19.,중부일보,[오늘의 별자리 운세] 2020년 8월 19일 수요일,"독한 위스키 염소자리 반짝이는 아이디어가 속속 떠오르는 날이다. 내가 원래 이렇게 상상력이 풍부했었나 하는 착각이 들만큼 아이디어가 좋다. 기발한 생각, 창조적인 분야에 시간을 투자하면 좋은 결과를 얻을 수 있겠다..."
1911,2020.08.19.,SR타임스,[오늘의 운세] 8월 19일(수) ★별자리 운세★,"독한 위스키 ◆오늘의 운세=염소자리 반짝이는 아이디어가 속속 떠오르는 날이다. 내가 원래 이렇게 상상력이 풍부했었나 하는 착각이 들만큼 아이디어가 좋다. 기발한 생각, 창조적인 분야에 시간을 투자하면 좋은 결과를..."
1912,2020.08.19.,YTN,[오늘의 운세] 2020년 08월 19일 별자리 운세,"행운의 아이템 : 독한위스키 [염소자리 12.22 ~ 1.19] 반짝이는 아이디어가 속속 떠오르는 날이다. 내가 원래 이렇게 상상력이 풍부했었나 하는 착각이 들만큼 아이디어가 좋다. 기발한 생각, 창조적인 분야에 시간을..."
1913,2020.08.18.,머니S,"[호텔가] 아시아 최초 몬드리안 호텔, 몬드리안 서울 이태원 론칭","루프탑에는 스타일리시한 분위기의 '프리빌리지 바 (Privilege Bar)'가 라이브 밴드 공연, 다양한 위스키 및 와인 셀렉션을 갖출 예정이다. '럼퍼스 룸 (Rumpus Room)'과 '블라인드 스팟 (Blind Spot)' 역시 퇴근 후 사람들과..."
1914,2020.08.18.,쿡앤셰프,"글래드 호텔, ‘2020 글래드 추석 선물 세트’ 출시","및 위스키 세트(*그리츠 레스토랑에서 방문 수령 시 가능) 등 받으시는 분의 취향에 따라 선택할 수 있는 다양한 상품으로 구성되어 있다. 한편, 마켓컬리와 SSG닷컴을 통해 판매 중인 글래드 셰프’s 에디션은 다가..."
1915,2020.08.18.,여성조선,[오늘의 운세] 나의 별자리 운세는? | 2020년 8월 19일 별자리 운세,"독한 위스키 염소자리 (12/25~1/19) 반짝이는 아이디어가 속속 떠오르는 날이다. 내가 원래 이렇게 상상력이 풍부했었나 하는 착각이 들만큼 아이디어가 좋다. 기발한 생각, 창조적인 분야에 시간을 투자하면 좋은 결과를..."
1916,2020.08.18.,부산일보,"아코르&sbe 그룹, 아시아 최초 몬드리안 호텔 선보여","루프탑에는 스타일리시한 분위기의 '프리빌리지 바(Privilege Bar)'가 라이브 밴드 공연, 다양한 위스키·와인 셀렉션을 갖출 예정이다. '럼퍼스 룸(Rumpus Room)'과 '블라인드 스팟(Blind Spot)' 역시 퇴근 후 사람들과 어울리며..."
1917,2020.08.18.,디스커버리뉴스,"글래드 호텔, ‘2020 글래드 추석 선물 세트’ 출시","및 위스키 세트(*그리츠 레스토랑에서 방문 수령 시 가능) 등 받으시는 분의 취향에 따라 선택할 수 있는 다양한 상품으로 구성되어 있다. 가격은 3만원대부터 50만원까지 이다. 한편, 마켓컬리와 SSG닷컴을 통해 판매..."
1918,2020.08.18.,글로벌경제,"글래드 호텔, 소중한 분들께 감사의 마을을 전하는 ‘2020 글래드 추석 선물 ...","및 위스키 세트(*그리츠 레스토랑에서 방문 수령 시 가능) 등 받으시는 분의 취향에 따라 선택할 수 있는 다양한 상품으로 구성되어 있다. 한편, 마켓컬리와 SSG닷컴을 통해 판매 중인 글래드 셰프’s 에디션은 다가..."
1919,2020.08.18.,소믈리에타임즈,[송정하의 와인스케치북] 우리를 슬프게 하는 진(Gin),"영국의학저널(the British Medical Journal)이 3만 명의 성인을 대상으로 조사한 결과, 위스키나 진을 마신... 위 연구에는 위스키를 마신 사람들도 포함되어 있지만 사실 진에는 그보다 더 분명한 편견이 서양인들 사이에..."
1920,2020.08.18.,위키트리,국내 최초 프리미엄 스카치 ‘위스키 임페리얼’… 도전과 혁신 아이콘으로 시...,"임페리얼은 1994년 임페리얼 12년산을 출시하며, 대한민국 최초의 프리미엄 스카치 위스키 시대를 열고... 출시 이래 27년간 한국인에게 사랑받는 품격 있는 스카치 위스키 브랜드로서의 노하우를 다양하게 보유한..."
1921,2020.08.18.,e대한경제,"SBE, 서울 이태원에 아태지역 최초 ‘몬드리안 호텔’ 오픈","루프탑에는 스타일리시한 분위기의 ‘프리빌리지 바’가 라이브 밴드 공연, 다양한 위스키 및 와인 셀렉션을 갖출 예정이다. 아코르 아시아 태평양 지역 회장 겸 CEO 마이클 아이젠버그는 “서울은 다채로운 K팝 문화와..."
1922,2020.08.18.,에스콰이어,서대문구부터 은평구까지 북가좌동을 대표하는 증산역 핫플레이스 7,"내추럴 와인, 포트와인, 위스키, 생맥주, 진토닉, 하이볼까지 없는 게 없다. 매장 내부는 혼술하기에 딱 좋은 바 테이블로 되어 있고, 요리하는 모습을 볼 수 있다는 것도 좋다. 안주는 국내산 소고기를 부위별로..."
1923,2020.08.18.,메트로신문,'홈술' 문화 정착에 편의점 와인·온라인 홈술 용품 매출 '껑충',"최근 유튜브 등을 통해 홈술을 다양하게 즐기려는 고객이 증가하는 추세인 만큼, 향후 와인뿐 아니라 위스키, 보드카 등 하드 리큐어(증류주)의 상품 구색을 확대해 나갈 방침이다. 이마트24는 얼음컵과 함께 언제..."
1924,2020.08.18.,메트로신문,"아·태 지역 최초 몬드리안 호텔, 서울 이태원에 론칭…전세계 5번째","루프탑에는 스타일리시한 분위기의 '프리빌리지 바 (Privilege Bar)'가 라이브 밴드 공연, 위스키 및 와인 셀렉션을 갖출 예정이다. '럼퍼스 룸 (Rumpus Room)'과 '블라인드 스팟 (Blind Spot)' 역시 퇴근 후 사람들과 어울리며..."
1925,2020.08.18.,소믈리에타임즈,[김준철의 와인이야기] 증류주의 기원,"하여 위스키 등 각종 의 어원이 됩니다. 점차 증류기술이 일반화되자 의 원료인 양조주는 각 지방별로... 지방에서는 위스키나 보드카 그리고 진 등이, 사탕수수가 많은 곳에서는 럼 등이 나오게 됩니다. 고려대학교..."
1926,2020.08.18.,글로벌이코노믹,"[글로벌-엔터 24] 라이언 레이놀즈, 프리미엄 주류 에비에이션 진 6억1천만 달...","이 진은 탄커레이를 포함한 디아지오의 진 브랜드 라인업으로 스미르노프 보드카, 조니 워커 스카치 위스키처럼 기풍을 함께 할 것이다. 영화 '데드풀'의 스타 라이언 레이놀즈가 지난 해 부정적인 신체 이미지와..."
1927,2020.08.18.,스포츠조선,몬드리안 호텔 서울 이태원에 오픈…아시아태평양 지역 최초,"루프탑에는 스타일리시한 분위기의 '프리빌리지 바 (Privilege Bar)'가 라이브 밴드 공연, 다양한 위스키 및 와인 셀렉션을 갖출 예정이다. '럼퍼스 룸 (Rumpus Room)'과 '블라인드 스팟 (Blind Spot)' 역시 퇴근 후 사람들과..."
1928,2020.08.18.,중앙일보,[더오래]위스키 독하다면…달달한 혼성주 위스키 리큐어,"━ 김대영의 위스키 읽어주는 남자(81) 위스키 전도사로서 가족과 친구, 그리고 처음 만나는 사람에게도 위스키를 권한다. 위스키는 마시다 보면 40도가 넘는 알코올 도수에 익숙해진다. 하지만 처음 접하는 사람에겐..."
1929,2020.08.18.,스포츠한국,"몬드리안 호텔, 아시아 최초이자 세계 5번째 이태원서 론칭",루프톱에 위치한 ‘프리빌리지 바’는 라이브 밴드 공연을 비롯해 다양한 위스키 및 와인 셀렉션을 즐길 수 있다. 마이클 아이젠버그 아코르 아시아 태평양 지역 회장 겸 CEO는 “sbe와 함께 아시아 태평양 최초로...
1930,2020.08.18.,스포츠서울,"아코르그룹, 아시아 최초 '몬드리안 호텔' 서울 이태원 론칭",바에는 다양한 위스키 및 와인 셀렉션을 갖출 예정이다. ‘럼퍼스 룸 ’과 ‘블라인드 스팟’ 역시 퇴근 후 사람들과 어울리며 인하우스 DJ의 선별된 음악을 배경으로 즐거운 시간을 보낼 수 있는 완벽한 공간을...
1931,2020.08.18.,W,"호캉스 맛집, '몬드리안 서울 이태원'","저녁에만 오픈하는 이 곳에서는 싱글 몰트 위스키와 바텐더의 창의적인 칵테일을 즐길 수 있고, 무엇보다 루프탑에 위치해있어 서울의 아름다운 야경을 감상할 수 있다. 중앙에 위치한 바 인테리어로 캐피탈 호텔..."
1932,2020.08.18.,서울경제,아시아 최초 ‘몬드리안 호텔’ 이태원 상륙,"루프탑에는 스타일리시한 분위기의 ‘프리빌리지 바’가 라이브 밴드 공연, 다양한 위스키 및 와인 셀렉션을 갖출 예정이다. LED 스크린을 갖춘 867㎡ 규모의 대연회장과 5개의 미팅룸에서는 비즈니스 미팅은 물론 웨딩..."
